income,dependents,withholding,filing_status,refund_days
83691.5683754229,0,4085.13832498321,0,58.816372824291676
50823.60540743123,3,2398.7325905031053,0,66.75308695713088
77039.21768915733,3,5595.337830625589,1,50.09300412365041
57690.03502203253,2,4573.772491814421,1,65.08469245145369
57570.677745880086,0,5613.024412939589,1,50.10825701562464
66576.19049244968,3,3211.111599625639,0,66.26675596745287
46740.01714880339,2,5973.421060650998,0,61.64469649461312
61987.45715243468,2,2365.8036064900425,0,49.186510935832914
54277.65877763861,1,3344.5372206068337,1,52.37081680564582
40192.598348924534,0,4514.171537825445,1,56.68767256430483
65062.23112089599,2,8483.63682991943,1,52.82762546725658
56050.38289683126,3,6569.6507370969875,1,59.875195944593365
57644.62757332938,0,7154.38500853558,0,53.30744779869034
41847.58584878763,3,7834.154066686288,0,64.31275490232943
83871.00551644206,3,12205.664271621747,0,54.36450517060031
73150.71279579174,2,5083.178135116868,0,66.03726734878552
74462.33826257968,2,7840.801846259712,1,48.25905526768007
55418.32946337477,1,7025.270508803883,0,54.33652914380139
34062.2566574487,3,6992.065006615052,1,53.04093715047476
89293.76073734266,2,8548.479236080362,1,54.39470108423097
59083.53737991198,1,4161.373938031047,0,56.44528633755607
48768.00305969919,0,4002.6299521272413,1,51.849799112404575
66252.02361724671,1,5639.531026963723,1,49.836637156785045
77506.81182004946,1,4634.600456156226,0,55.06172195920105
59654.241658718005,3,5637.001705996347,1,57.311612974420264
79178.62751909062,0,8125.497570106023,0,41.76777667397812
76244.99907775303,3,4043.7065545874434,1,47.44747416525667
43854.28218896912,3,4390.642074812539,1,58.90508763672487
49893.148415107855,1,5348.622007053154,1,39.80549516677914
74363.05744919651,1,4543.363147949661,1,53.49092546800998
19310.811542843432,2,1171.9883439730254,1,57.9421928500709
57758.16460252517,1,3839.744714602121,0,60.870444634702245
38537.53197562992,2,6374.746484475008,1,51.265161620265346
52851.69297849713,3,7875.093501865293,1,62.972480344594544
55517.69866456194,1,2690.7628649245466,1,60.55005150122763
54626.33433138738,0,2681.4352015383142,1,46.757094640204116
51716.08121831087,0,5060.467605434671,0,53.517800607193614
43542.84525556779,3,848.8098702443265,1,69.78711585067505
94378.6690022803,3,4110.059594025745,1,55.40178087897659
88011.93006242026,1,1527.9158808972131,1,57.207622493975734
42569.01269615575,2,7738.122599684931,0,63.28251527958896
83731.75126955351,1,3461.337691299191,1,52.83568422838692
54008.01764290721,2,8305.668372678054,1,58.309231327736406
61937.81209997566,1,7227.042706916678,1,47.222959280015225
59050.89060154626,0,3707.3654046051665,0,41.85456534466424
50103.770381190516,0,2856.080726307845,1,60.28656585589529
74757.7851540922,2,4612.908501664822,1,58.58076669862256
61888.29795864987,1,4790.7067514835935,1,56.73211462518873
52851.72865171138,3,5692.293887904802,0,54.842892155568826
40431.15834299291,2,3446.913420939642,1,52.48632349657604
46596.07479421319,0,6492.789747044406,1,56.25939285163629
35379.298265968544,2,5530.656109999799,1,56.68538042702152
60183.35322622754,1,4319.209686568272,1,54.093510026742926
42050.01611573406,3,3575.918689163954,0,63.52871462140687
56016.59231222188,3,4630.230033802628,0,68.91229761625888
80551.52780415556,2,3366.197496344862,0,64.25224363891799
77989.49359382379,1,5116.877389767175,1,51.509896623307036
59515.846588460736,1,5170.877370439819,0,49.811683323959926
58693.72910785275,3,5523.414566952679,1,60.41685424218625
88198.11824131513,0,8532.484819343708,1,43.84767512748515
67811.34180538067,1,4735.110560600855,1,48.35300475130531
55082.90310185216,3,7009.195734248965,0,65.56955020012137
38609.72824319322,3,5459.174793951403,0,64.90285393983933
65908.09827247115,1,4523.511396203092,1,56.4049182371994
72439.85658874293,1,4761.681460097532,1,48.04633323521622
50525.22713229534,2,4882.347181663899,0,68.0639831221715
64368.04132707049,0,5559.535415456432,0,59.58480615812282
54546.40057627456,2,3081.3584695620607,1,56.39971352512597
57239.51401201496,2,2069.319233110066,0,59.354280476085606
22682.66913656503,3,6308.594786948551,1,57.083853919596116
56673.27894425797,3,6796.247665162518,0,56.811659002144225
74540.53953612082,0,6491.271665605605,0,64.56799811831993
50528.96166650163,2,5309.944037112945,0,56.762414089362736
60787.895523229745,2,6534.449254906577,1,49.12613638739229
48660.73939962119,3,6426.858052034285,1,64.5152212396311
65406.6251443916,3,6575.258717909909,1,53.579432115654555
56752.1520369574,1,3280.918357315773,1,59.65123218326787
45911.3768897699,2,2806.096405690738,0,64.57084162473961
79988.27201497692,0,4222.861506495458,1,52.48432824077928
73933.98020298322,2,4965.231780914689,0,54.169784396471826
50926.398541077375,3,4516.157745735421,1,58.24292761937263
67466.82464126666,1,1246.6193373242493,1,51.90407513101466
68061.18004230571,2,8443.385224270285,1,52.4380259630452
69634.51852516764,0,4451.908022228529,0,59.41199931006976
34586.16156007384,3,5345.408833153907,0,69.24349149780608
75099.09811548943,1,7489.097981526117,0,49.07165643875244
51454.51555611403,2,310.0554609575896,1,59.43765151906277
54632.580998380996,0,3976.6122561765756,1,50.39933232269702
99568.226283903,3,4225.765452840391,0,63.14293143469705
64528.100710815175,0,4327.37990909871,0,48.06357820934719
54205.16286829237,2,4653.026818572094,0,54.70365979580307
26920.58440866141,3,7894.26959688969,0,49.645647612767135
80846.46200919534,2,6346.917751454445,1,47.461559545220034
39821.854937870965,1,6916.0705372576585,1,48.781740493181914
44948.41644750745,2,5094.240543621848,1,64.26017252050758
55029.71551368226,1,2201.2539077089978,1,58.53674847695417
81246.17687550439,2,840.6059297079862,1,60.48437343829105
71598.59979998639,0,1941.1845535367381,0,64.79324546660568
57632.437352396104,0,5719.531408332039,0,56.19845799758506
64624.38095458232,3,5063.53942539527,1,60.32434113158977
50994.21460693341,0,4579.672704887985,0,53.05520496921301
62094.805343480264,0,4262.846186519727,1,49.55051203543486
61100.05117167205,1,9023.443150885494,1,43.4209221004574
74531.54843522029,0,3354.1928180470513,0,53.640359351745985
74507.67183658424,1,6855.638912232118,0,53.74174401727262
67409.66073308467,1,5003.825872041988,1,55.71976886554262
54564.786636808465,1,4878.1209764280065,1,53.93808694834848
71127.3344158519,2,7353.275097233488,0,54.82137757342807
58620.4730069543,1,7925.060765382889,0,49.516555475133366
43771.284469303006,2,4520.901086230324,1,58.474732953545725
53950.68312133592,1,6598.405438484284,0,52.91276412634651
61267.90475676487,2,5727.7827243001075,1,57.04119981565984
73653.23675497118,3,5014.87427761983,1,48.418765174412485
57247.07741764271,3,5408.509885314052,0,62.27359592953542
41862.01933140591,2,3623.9823703103248,0,64.11055214367087
60851.12524945229,3,4387.801213337831,1,61.70985308348091
61701.840600848285,0,3838.729440494587,0,55.177668432751936
62787.564433541294,1,6802.7534328578395,0,59.77383814426405
73798.07273931646,2,4809.597768917875,0,52.82560781630289
75283.84860134848,3,2404.5719507699237,0,63.14939772319743
51086.836914275,3,3553.125553673824,0,61.47989544052268
50757.84812926585,0,-1398.5292904243565,1,63.580527735629786
44397.0193356679,1,4011.014796235703,0,47.88651935114156
70482.23505420715,0,5075.290130194299,0,49.634061280169206
81732.30162506574,2,4727.728302266052,0,68.00852574088653
55273.77108136615,3,8960.308703062785,1,41.886860677712406
56378.541529125105,3,6149.812081830074,1,60.922307776607425
82001.73835348464,3,6060.903706178302,1,53.43746047868599
67583.36779822511,0,1713.4619308594442,0,59.56005108737105
66543.53557201583,0,4270.715891765734,1,59.798196127531035
42136.252410394096,1,4026.6743853526086,0,59.439359970041544
70180.92103919128,2,3427.837602383984,0,67.7448292814211
46062.95489235363,1,3400.238668973307,1,53.13801542709268
42989.69721097563,1,1383.7540921167536,1,55.81536462866871
54798.42634849932,3,2448.293590637343,1,64.48591765360129
51213.10914826965,0,6748.186805529898,1,48.05466089305845
56676.00458422441,2,4714.1706160136355,0,62.27256128917638
38385.27548212621,1,3987.195163451332,1,60.93182591943708
74382.24459701509,2,4989.177330694584,0,63.352507140742354
76915.29441774644,3,7334.781357402302,1,47.770660815364785
30789.862887887786,1,5008.4210417515715,1,52.28467507300081
74676.86708499826,0,6080.748261862076,1,52.32841415841203
47842.07055267561,1,3306.7903152234853,0,57.473741986629555
72854.63305474179,3,3762.740098506562,1,59.6340899684511
58973.30261000377,1,5707.953770127351,0,57.76739995121895
60431.63346121498,3,8785.307416674228,0,54.58185197973792
57223.53525868172,1,7859.549719029748,0,53.17325587869093
78181.9380635023,2,6165.656138912278,0,51.92917022105345
41406.179812124574,0,5302.867520321436,0,52.30792354514196
69117.60508102513,3,7802.1387112543425,0,50.56446827491658
76519.95247334326,2,6589.3566460902475,0,57.993126832373214
70745.10120810616,3,412.6759552586776,0,64.62121302294858
94870.48371485126,1,2892.138304289556,0,54.528885635467304
52065.798559129515,3,5676.280650715863,1,66.25001839342838
74359.57233890297,3,1426.0648688980555,1,60.34687771586774
58408.640469878694,0,3204.821990486276,1,55.227942729911824
78501.09114529005,2,3600.3701126840515,0,57.20646406308863
59884.665064179455,1,4487.668187508332,0,55.440591708805165
54181.863272062954,0,4425.139583547585,1,54.1969277706951
79591.08305807444,3,4421.759145666347,1,56.91698560529922
52626.57091471605,0,6650.615034480627,0,53.36590174996071
38809.11361649166,3,4469.552269098931,1,62.56457080766839
52247.296752392576,1,4230.739735857532,0,55.1791293665482
69285.49419882799,3,2301.6557917129676,1,54.0375382920976
80880.58127380637,0,7048.69240397165,0,45.319986147636286
61666.94062944768,0,3657.0049721050277,0,63.53519020982929
79772.95600851037,3,2825.9393439974497,0,67.8297941588804
39627.3761778361,2,5426.181149737942,0,61.85281718620075
53351.04802773146,0,3466.1174752338743,1,51.35361849540607
55671.37324268848,2,3948.094520411412,0,53.38650542464942
58281.6085879122,2,5516.9203486381375,0,57.07157158388112
61261.415823752955,2,4347.034752440888,1,56.18619339112888
70363.66436088289,2,9623.218750601269,1,45.719022915662336
53327.897427442644,0,4850.342913361604,1,44.8013755213953
62085.43030429688,0,6235.676437758444,0,45.11276053022189
59323.15664513923,2,1116.6119050141097,0,66.17035403270512
46111.65144163275,0,3278.70173617054,1,47.69450668781439
58294.99966377847,2,2826.1726101665754,1,59.720878993413116
57845.10705154323,2,3091.2405533947426,1,55.91976017956902
57523.79152495431,2,5831.075987674005,0,61.117113556206675
60476.39184872176,3,7071.130135554819,1,57.607992424290266
61135.10310920079,1,5689.261009269022,1,52.15105190127454
53515.57231339005,0,4546.710752867382,0,56.1055563731787
79090.72100956897,0,3738.289922575161,0,55.710029535541274
42457.79056195475,2,7227.199502373018,0,53.69606474446162
49185.448372951556,3,9142.510908309723,1,58.75790301897959
101699.45436335333,3,5270.111409567382,0,58.614519824222626
44430.12967516155,0,6878.726128143145,0,52.68702314059946
39693.67987935362,2,5686.7406995909505,1,48.23763380212152
71017.15117501827,0,6511.009812931179,0,54.859213206292885
28843.20219339189,2,2670.906443779767,1,55.27618557049293
56470.89135041342,2,4023.7274397157516,1,54.59202926449474
92187.37387614732,1,5790.938880091168,0,52.011256815486625
36825.961167698995,2,7424.9818881639585,1,52.955035872394305
30270.5327139193,1,3363.7315567246505,1,45.60390536809038
37512.281970634525,0,933.4017779197463,1,59.47838328664655
73475.39352520478,0,4003.471147117502,0,55.80320497948636
76871.65079978718,3,7020.2614286965,1,53.64331056529247
52311.16804532237,1,1832.2088178243007,1,49.42663785322111
70248.18606001603,0,2646.160215736831,0,59.51917321666302
80853.82991267984,1,5311.837172102223,0,53.5165250264224
86810.19621644738,0,4768.057494477072,1,58.762376856764504
56304.970782302276,1,6188.932963106455,1,55.24266184854246
25477.9242349502,1,2542.5464791088416,0,67.13073196432677
47686.816163854695,2,4350.0428116626645,1,57.3348073922802
53597.93707597114,0,7390.370804806195,0,57.998743001004584
56115.918051324144,3,2614.2076127264327,0,65.69964761376465
57182.108984869206,2,7953.824592620537,0,53.79126834636048
76783.41896896003,3,2865.166028222622,1,61.070884064198054
79116.42640031372,1,6698.763154755222,0,51.1313055129501
57424.89519112825,2,4254.082979573749,0,70.08981418529811
76477.27314077728,1,2710.1834847220466,0,58.785490966750885
65364.92049946634,0,4006.201905694803,1,53.12484955189845
60967.58959293857,0,6089.858376357988,1,52.8600709318096
73598.16235664945,3,4986.2920101970185,0,55.578981368219345
61083.780723568736,0,7236.938822886687,0,59.369916705446194
90867.16765646644,3,7871.480121869763,1,50.00187212428998
38423.83249808161,1,2633.938669364299,1,50.108708518828735
52272.43651361973,2,2487.46171017931,1,57.67991822630556
58102.216545690746,0,2390.4124527583167,0,51.21310005829376
66591.79035686985,1,3201.6078079039617,1,63.60809487305292
79019.40730654633,2,7208.429041639489,0,55.638054609945236
59634.02149145765,1,6120.723901333469,0,39.77343860946438
38666.55525740689,3,3909.9448541551374,1,60.089797736470075
72637.70844682507,1,4977.794818754332,0,59.78973511551587
71324.38149212947,3,7808.611010331878,0,56.08422774771703
30872.120109308908,3,8816.02170195824,1,47.40451316923571
59942.93799493801,0,5518.768666885604,0,53.9646962497819
36147.872539795535,3,-318.5623680947973,0,63.910035031960575
50030.23353746906,3,5594.574189519946,1,52.527566211184876
46457.866095558005,1,6869.496259082695,0,49.81137839044355
72138.97047362979,3,5449.26463171215,1,58.33191411297478
61752.452612582754,3,6453.029837469568,1,61.06207916447872
40716.134988659585,1,5714.130748920768,0,58.59358844106472
73200.98944436014,2,2530.7091650362695,0,52.82930154202183
38492.91264107378,0,3227.5231332730746,1,56.84986688950684
64951.70685706416,1,4357.695625739687,1,58.50467443439556
47789.839960626654,3,7130.829556476703,0,65.83765419776213
54514.843762042205,1,3468.231863358759,0,53.78232935618177
67564.06122057576,2,5911.805266335294,0,57.80518153684157
67821.74098589293,1,5607.385187842394,1,56.23023606367676
80054.5361033394,1,8172.394530158261,0,51.189836979143685
58766.1945049282,1,4916.640443741171,0,59.84290880799197
64596.762944450114,1,1490.4831634474829,0,60.38938520546298
53433.94016393513,3,6293.7409297935565,0,55.47398498692871
62729.84823934196,1,9276.11042326801,1,45.91767838327926
66592.29072012767,2,6424.766689732913,1,60.82168009164137
58525.35228818436,1,3424.6768163791853,0,53.59322987163746
32943.74273861256,1,2836.1082416420704,0,53.32389033750986
64972.06344496343,3,3094.062332985189,1,61.627831990673855
65468.42216033186,3,9006.623760764092,0,56.840512317523434
49797.397854780735,1,4345.345118957128,1,48.096547993909184
40734.19445891229,3,3674.7132123439446,1,56.728185917208435
82138.18725755948,3,4683.126711745534,1,54.232965896951704
67371.68266341604,1,4366.185902788597,1,51.42547636597689
56563.78453617435,3,8135.300719575007,0,70.48955126445823
42944.50675278769,0,2971.045017967394,1,52.516055458662464
47672.777573679814,0,7361.286463320894,0,48.23245881581836
79538.85595179348,0,5244.184192902169,0,64.86475326109608
62064.92911302069,3,7414.053026855371,1,60.02722096410661
51741.19399498941,0,8165.238087468102,1,52.458889715458945
67645.33846836984,2,5169.59526782619,1,51.66493326066698
47784.02718830515,0,4369.872780801668,0,61.58754400763086
82512.64545420567,2,5132.357663730207,1,59.949015277433986
80292.00802345088,3,4810.458655989737,1,58.92498925320034
53001.388931958354,0,1686.067088522544,1,46.73241729711622
50569.9462945371,2,8104.960747570146,0,55.795439240040714
20728.002019615815,3,5491.570034762381,1,66.15808353606451
37776.28842672948,0,2673.801629897892,1,55.42811246881231
39907.95337563366,1,864.9533596031827,1,56.2527140049875
62027.85511481079,0,344.801534139302,0,58.51291175041735
55106.4944333796,0,6540.9608733750065,1,49.66277759255591
39819.96768877138,0,3762.0448631858094,0,52.2398840679295
55782.53936303164,1,4090.1986637897335,0,57.70357718939619
67580.05721471022,2,5976.308529077647,0,65.2373641186501
67917.5902487338,2,3967.9036877964427,0,66.67937070675845
